1,4248,-15892,9684,-19,-26,-1
2,4564,-15884,9764,-2,-60,-6
3,4712,-15624,9688,1,-41,11
4,4968,-15924,9592,-13,-54,16
5,4544,-15752,9844,18,-97,4
6,4136,-16052,9628,-10,-68,-14
7,4224,-15660,9792,-10,-26,-14
8,4600,-15440,10068,-21,-27,14
9,4800,-15816,9712,-47,0,-20
10,4680,-15936,9868,-50,-7,-17
11,3904,-16124,9880,-48,-51,-16
12,4136,-16024,9812,-47,-23,-6
13,4500,-15892,9692,-44,-39,-17
14,4892,-15604,9704,-36,-12,0
15,4608,-16036,9544,-27,28,-16
16,4380,-15932,9996,-49,7,-27
17,3892,-15968,9948,-49,-69,-23
18,4132,-15904,9788,-29,-41,-6
19,4400,-15756,9684,-2,-22,-22
20,5020,-15452,9892,11,17,-34
21,5028,-15760,9628,10,80,11
22,4180,-15928,9776,18,25,1
23,4036,-15944,9796,-13,-2,7
24,4144,-15672,9896,-12,-21,17
25,4292,-15544,9996,-49,-29,-17
26,4836,-15516,9900,-55,-28,27
27,4656,-15924,9700,-28,7,-1
28,4184,-16044,9700,-30,-35,-24
29,3960,-16172,9700,-46,-42,-55
30,4268,-15892,9668,-45,-41,-18
31,4844,-15672,9640,-27,-40,13
32,4720,-15988,9612,-23,-8,-24
33,4164,-15880,9840,-45,-28,-10
34,3848,-15988,9944,-61,-53,-31
35,4008,-15888,9856,-31,-21,-13
36,4536,-15800,9704,-9,-5,-28
37,4996,-15600,9688,-24,6,-21
38,4876,-16052,9628,-33,15,-14
39,4204,-15800,9976,-17,-21,-17
40,4068,-16052,9604,-10,-58,2
41,4280,-15564,9864,-11,-73,-19
42,4560,-15412,10004,-23,-47,5
43,4880,-15672,9700,-28,-27,18
44,4580,-15876,9860,-45,-63,-10
45,3988,-16084,9804,-33,-90,-55
46,4108,-15992,9740,-33,-109,-37
47,4616,-15904,9696,-25,-48,3
48,4848,-15680,9796,-25,-22,-4
49,4708,-16064,9552,-36,-55,-6
50,3892,-16040,9708,-30,-94,-32
51,4636,-16036,9508,-16,-4,0
52,4420,-16016,9896,-22,-21,9
53,3880,-15992,9944,-66,-42,-11
54,4224,-15856,9696,-38,-58,-3
55,4612,-15632,9712,-23,-21,6
56,4672,-15956,9640,-42,3,-1
57,4540,-16168,9640,-29,30,-8
58,3980,-16004,9904,-32,-25,27
59,4116,-15928,9764,5,-22,-8
60,4680,-15816,9628,7,-14,20
61,4824,-15548,9832,-34,14,44
62,4776,-15904,9720,11,20,23
63,4172,-15912,9940,-16,-54,10
64,4204,-15748,9812,-36,-26,-22
65,4348,-15736,9720,2,-22,-16
66,4752,-15432,9776,-39,-15,12
67,4704,-15936,9732,-47,-7,1
68,3836,-16008,9968,-49,-64,-41
69,4148,-15948,9788,-30,-44,-31
70,4492,-15884,9660,-38,-50,-40
71,4872,-15712,9552,-53,-23,-10
72,4732,-15992,9520,-44,-17,-14
73,4136,-16080,9592,-22,-81,-1
74,3996,-15916,9924,14,-48,-48
75,4512,-15936,9736,6,-5,-19
76,4756,-15672,9724,-4,-8,-27
77,4816,-15928,9552,18,-21,-16
78,4504,-15836,9796,3,-29,-7
79,4020,-15904,9800,-20,-32,4
80,4216,-15696,9844,0,-28,-32
81,4572,-15432,9836,-11,-23,-37
82,4864,-15208,9992,-30,10,-1
83,4648,-15808,9948,-43,-10,12
84,3992,-16108,9748,-22,-45,-1
85,4004,-16180,9692,-11,-31,-26
86,3912,-15988,9844,-41,-30,-31
87,4352,-15948,9632,-60,8,-29
88,4672,-15652,9908,-59,12,12
89,4696,-15924,9676,-37,11,12
90,4604,-16072,9756,-25,58,-45
91,3980,-15988,9848,-60,10,-2
92,4196,-15852,9752,-29,27,11
93,4720,-15876,9620,-13,29,17
94,4808,-15592,9928,-6,50,27
95,4728,-15864,9684,-10,63,34
96,4172,-15864,9988,-15,16,21
97,4164,-15612,9972,-29,-5,-3
98,4572,-15540,9824,-38,45,21
99,4760,-15424,9792,-50,70,5
100,4724,-15884,9780,-29,57,9
101,4224,-15980,9684,21,-124,-68
102,4256,-15716,9852,-18,-164,-11
103,4896,-15532,9664,-3,-127,-12
104,4812,-15700,9756,-4,-129,-48
105,4372,-15804,9900,-10,-137,-32
106,4092,-15912,10056,-51,-169,-18
107,4240,-15784,9828,-4,-172,-60
108,4492,-15912,9612,7,-147,-47
109,4832,-15600,9684,-11,-155,-37
110,4408,-15940,9828,-16,-120,-58
111,4060,-16104,9620,-9,-133,-63
112,4024,-16008,9748,-1,-146,-31
113,4156,-15884,9764,-12,-174,-29
114,4792,-15664,9756,3,-85,-75
115,4700,-15680,9852,-40,-101,-38
116,4444,-15988,9744,-37,-51,-12
117,4400,-15540,9804,30,-121,-28
118,4664,-15496,9700,2,-66,-27
119,4828,-15812,9744,-33,-61,-47
120,4444,-15740,9908,-3,-92,-26
121,4060,-16088,9864,-19,-120,-55
122,4092,-15880,9964,-29,-68,-38
123,4708,-15876,9680,-21,-88,-48
124,4836,-15760,9640,7,-54,-50
125,4612,-15984,9600,4,-41,-37
126,3984,-15996,9808,-7,-86,-29
127,4076,-15972,9632,-36,-134,-66
128,4268,-15928,9548,-25,-125,-77
129,4748,-15632,9884,-16,-69,-33
130,4540,-15856,9720,-29,-67,-22
131,4544,-16076,9632,-19,-44,-16
132,3976,-15996,9816,-18,-82,-30
133,4360,-15648,9784,-28,-79,-53
134,4884,-15408,9712,-21,-57,4
135,4976,-15640,9696,22,-75,-3
