1,9520,-13804,8264,-87,-43,39
2,9548,-14064,8148,-79,-116,27
3,8944,-14120,8376,-65,-166,31
4,8980,-13760,8644,-54,-138,30
5,9120,-13808,8408,-50,-109,68
6,9512,-13272,8388,-73,-84,32
7,9472,-13636,8232,-65,-78,19
8,9212,-13912,8348,-61,-73,41
9,8840,-14060,8584,-26,-98,75
10,9228,-13772,8240,-21,-69,35
11,9532,-13332,8424,-58,34,45
12,9560,-13444,8276,-60,31,13
13,9228,-13684,8544,-41,6,20
14,8980,-13824,8548,-17,-56,62
15,9108,-13648,8452,-15,-60,46
16,9272,-13556,8332,-48,29,-17
17,9452,-13128,8360,-85,69,4
18,9556,-13808,8092,-63,-78,-37
19,9164,-14040,8244,-72,-96,-55
20,9044,-13704,8436,-57,-67,-59
21,9108,-13712,8500,-29,-58,-13
22,9544,-13348,8228,-52,-16,-27
23,9540,-13588,8348,-68,-52,-6
24,9176,-13848,8316,-68,-59,-20
25,9008,-13940,8520,-70,-42,-16
26,9056,-13728,8472,-57,-41,-4
27,9260,-13688,8252,-69,18,3
28,9476,-13364,8360,-66,19,-63
29,9204,-13784,8400,-57,-1,-129
30,9036,-13928,8344,-35,-50,-134
31,8840,-13620,8304,-30,-90,-193
32,9256,-13644,8208,-56,-94,-265
33,9160,-13188,8496,-72,-54,-297
34,9312,-13788,8380,-118,-157,-333
35,9348,-14028,8332,-74,-167,-253
36,9092,-13912,8380,-64,-143,-159
37,9364,-13692,8244,-49,-145,-133
38,9476,-13348,8332,-93,-125,-159
39,9432,-13532,8232,-64,-103,-153
40,9344,-14008,8168,-61,-112,-94
41,9032,-13984,8580,-50,-110,-58
42,9272,-13664,8264,-64,-112,-12
43,9528,-13580,8424,-56,-57,-34
44,9688,-13548,8212,-37,-13,-78
45,9356,-13664,8344,-44,-62,-67
46,9172,-13868,8420,-3,-68,-7
47,8968,-13652,8656,-43,-81,-3
48,9480,-13524,8256,-26,-45,-3
49,9520,-13128,8628,-34,-34,-7
50,9388,-13432,8308,-71,-44,35
51,9088,-13880,8464,-16,17,54
52,8996,-13724,8640,-22,-33,54
53,9412,-13528,8284,-32,13,50
54,9412,-13224,8368,-66,55,62
55,9396,-13396,8476,-66,47,49
56,8760,-13676,8596,-30,-27,52
57,8784,-13596,8672,-59,-55,19
58,9360,-13684,8344,-65,-48,44
59,9392,-13492,8368,-52,3,58
60,9488,-13644,8276,-41,-3,59
61,9252,-13756,8492,-28,-87,19
62,8948,-13996,8472,-38,-95,15
63,8956,-13744,8488,-30,-68,48
64,9384,-13484,8508,-36,-17,36
65,9484,-13360,8376,-37,-18,23
66,9384,-13760,8284,-51,-42,34
67,9304,-13728,8492,-32,6,67
68,9124,-13720,8348,-4,-35,70
69,9048,-13564,8528,-26,-36,109
70,9532,-13324,8168,-30,-16,80
71,9452,-13180,8440,-43,-4,58
72,9220,-13488,8588,-60,-40,55
73,8964,-13604,8756,-49,-60,57
74,8864,-13632,8704,-69,-109,46
75,9544,-13588,8364,-44,-60,96
76,9624,-13332,8416,-33,-45,99
77,9376,-13680,8240,-53,-59,79
78,9096,-13924,8356,-27,-126,47
79,8928,-13816,8240,-58,-158,70
80,9144,-13828,8452,-52,-110,61
81,9416,-13368,8288,-51,-58,60
82,9536,-13348,8344,-32,-84,49
83,9028,-13740,8480,-19,-42,85
84,9140,-13404,8444,-10,-21,79
85,9648,-13164,8352,-27,33,69
86,9308,-13428,8500,-28,30,66
87,9040,-13628,8436,-55,-28,88
88,8848,-13616,8776,-63,-38,62
89,8920,-13656,8580,-37,-88,60
90,9584,-13512,8220,-50,-5,53
91,9420,-13548,8364,-57,-2,40
92,9332,-13672,8340,-55,-13,88
93,8980,-14060,8388,-36,-49,88
94,9052,-13640,8372,-48,-51,69
95,9100,-13764,8308,-42,-21,68
96,9568,-13300,8156,-46,37,68
97,9516,-13596,8376,-33,22,45
98,8960,-13848,8404,-48,-58,31
99,8972,-13908,8440,-64,-41,56
100,9496,-13324,8276,-10,14,47
101,8964,-13832,8540,-18,-113,74
102,8952,-13812,8352,-34,-77,42
103,9300,-13680,8336,-77,-76,52
104,9548,-13280,8468,-68,-11,69
105,9612,-13724,8408,-55,-29,51
106,9208,-13892,8424,-25,-58,56
107,9076,-13636,8468,7,-78,88
108,9032,-13428,8484,-19,-61,99
109,9456,-13176,8356,-46,-29,89
110,9576,-13220,8448,-44,-44,91
111,9200,-13588,8508,-33,-81,85
112,9032,-13800,8420,-72,-87,63
113,8956,-13580,8644,-55,-69,66
114,8964,-13464,8360,-34,-35,108
115,9560,-13396,8292,-66,-39,68
116,9492,-13412,8432,-38,-46,83
117,9392,-13768,8436,-57,-36,75
118,9092,-13820,8488,-25,-57,68
119,8980,-13880,8504,-44,-90,62
120,9116,-13608,8376,-58,-43,60
121,9660,-13320,8316,-21,6,36
122,9580,-13448,8376,-16,24,95
123,9428,-13848,8412,-48,18,49
124,9068,-13932,8512,-48,-14,45
125,9048,-13572,8532,-32,-26,62
126,9084,-13380,8380,-47,45,68
127,9660,-13108,8364,-67,40,69
128,9532,-13504,8348,-40,15,114
129,9040,-13840,8376,-50,-24,92
130,8968,-13592,8552,-65,-3,43
131,8992,-13544,8584,-62,-19,73
132,9252,-13816,8284,-28,-75,107
133,9400,-13376,8276,-47,-37,58
134,9420,-13668,8284,-37,-17,62
135,8912,-13884,8636,-46,-96,77
136,8980,-13988,8316,-31,-95,57
137,9300,-13744,8296,-47,-39,34
138,9472,-13548,8148,-41,17,64
139,9644,-13480,8224,-60,20,78
140,9196,-13872,8384,-44,-26,52
141,8876,-13884,8436,-13,-60,63
142,9084,-13408,8344,-9,-70,74
143,9332,-13404,8384,-17,-44,81
144,9560,-13236,8664,-28,-113,103
145,9376,-13580,8452,-39,-174,88
146,9068,-13908,8468,-14,-157,85
147,8836,-13880,8536,-26,-150,63
148,9472,-13344,8420,-44,-47,91
149,9352,-13816,8356,-40,-49,88
150,9072,-13920,8496,-51,-106,63
151,9580,-13324,8468,-58,-81,108
152,9404,-13416,8328,-49,-93,61
153,9308,-13960,8260,-81,-102,20
154,8952,-14048,8304,-36,-111,67
155,8912,-13764,8484,-38,-85,59
156,9164,-13712,8428,-47,-102,60
157,9536,-13408,8440,-52,-67,76
158,9376,-13864,8312,-43,-80,83
159,9172,-13904,8396,-51,-96,70
160,8944,-13668,8632,-54,-64,56
161,9076,-13548,8364,-47,-65,49
162,9704,-13420,8108,-31,25,85
163,9544,-13484,8376,-65,54,90
164,8856,-13756,8392,-39,3,42
165,8816,-13532,8476,-55,-23,69
166,9068,-13500,8496,-54,5,65
167,9420,-13352,8472,-78,51,64
168,9508,-13680,8244,-69,-26,67
169,9248,-13948,8376,-55,-41,49
170,8844,-14212,8232,-38,4,59
171,9024,-13596,8412,-15,-6,54
172,9092,-13604,8520,-39,-32,52
173,9412,-13508,8276,-60,-9,65
174,9400,-13760,8280,-40,15,58
175,9000,-13936,8608,-57,-50,69
176,9020,-14004,8396,-51,-36,74
177,9264,-13588,8240,-37,3,78
178,9796,-13308,8420,-70,83,73
179,9508,-13468,8292,-68,69,95
180,9192,-13900,8272,-53,49,117
181,8852,-13476,8780,-52,40,91
182,9100,-13996,8456,-50,-44,93
183,9012,-13548,8716,-69,-44,95
184,9068,-13548,8372,-67,-5,94
185,9540,-13552,8356,-66,12,98
186,9260,-13916,8364,-62,-32,83
187,8988,-14068,8396,-49,-78,61
188,9060,-14152,8476,-62,-78,56
189,9232,-13632,8404,-35,-101,73
190,9244,-13612,8352,-45,-63,77
191,9584,-13704,8124,-21,-97,93
192,9280,-13952,8336,-10,-98,89
193,8772,-14048,8364,-28,-123,73
194,9168,-13628,8472,-58,-110,102
195,9304,-13688,8332,-12,-36,87
196,9512,-13432,8328,-63,-11,76
197,9376,-13388,8432,-57,-29,84
198,8748,-13644,8552,-29,-92,80
199,9012,-13712,8556,-33,-118,70
200,9020,-13516,8556,-50,-144,58
201,9308,-13636,8304,-60,66,65
202,9156,-14004,8232,-25,46,80
203,8848,-13856,8460,-25,54,94
204,9176,-13540,8204,-29,29,62
205,9708,-13304,8392,-20,109,96
206,9388,-13440,8540,-40,75,60
207,9120,-13592,8692,-27,32,120
208,8920,-13764,8636,-54,-49,165
209,8692,-13616,8532,-45,-78,272
210,9180,-13668,8372,-58,-53,351
211,9516,-13696,8212,-61,-30,457
212,9456,-13852,8204,-67,-52,249
213,9136,-13976,8612,-51,-44,196
214,9036,-13948,8456,-47,-23,140
215,9340,-13684,8420,-39,-38,129
216,9364,-13396,8488,-64,-37,175
217,9564,-13676,8180,-48,20,173
218,9460,-13832,8300,-51,38,177
219,9032,-13760,8480,-19,3,153
220,9140,-13664,8448,-4,-20,169
221,9528,-13528,8288,-10,-2,133
222,9372,-13196,8300,-27,4,155
223,9176,-13448,8520,-45,7,158
224,8964,-13440,8760,-54,-34,158
225,8756,-13648,8516,-54,-84,130
226,9160,-13516,8376,-61,-82,138
227,9604,-13384,8352,-79,-65,110
228,9308,-13656,8344,-55,-62,86
229,9420,-13812,8440,-61,-102,85
230,8764,-14036,8492,-28,-136,66
231,9120,-13716,8460,-15,-94,63
232,9392,-13564,8568,-42,-44,59
233,9780,-13592,8204,-75,-51,115
234,9424,-13696,8212,-53,7,106
235,9160,-13972,8436,9,-23,40
236,8856,-13768,8432,-11,-9,37
237,9044,-13380,8392,-38,-3,82
238,9636,-13180,8364,-16,22,72
239,9416,-13488,8504,-33,45,65
240,9056,-13648,8720,-38,24,100
241,9116,-13796,8644,-49,-33,80
242,8756,-13640,8568,-83,-60,44
243,9516,-13488,8176,-78,3,87
244,9232,-13692,8440,-25,-30,70
245,9368,-13488,8328,-37,-14,105
246,9456,-13760,8320,-53,-5,67
247,8952,-14008,8392,-43,-69,49
248,8928,-14072,8412,-30,-65,70
249,9292,-13640,8400,-42,-25,52
250,9324,-13360,8496,-57,27,71
251,8792,-14132,8516,-60,25,93
252,9012,-13720,8376,-37,-37,66
253,9276,-13548,8348,-50,-31,94
254,9608,-13448,8364,-73,38,108
255,9396,-13848,8472,-50,96,103
256,9080,-13804,8600,-58,88,75
257,8948,-14008,8380,-47,31,74
258,9236,-13712,8420,-57,82,84
259,9440,-13248,8496,-57,182,120
260,9436,-13612,8248,-66,151,81
261,9264,-13624,8420,-47,80,85
262,8908,-13692,8664,-88,70,70
263,8808,-13500,8584,-62,75,73
264,9248,-13296,8604,-45,96,102
265,9636,-13392,8380,-61,49,99
266,9336,-13916,8328,-68,-7,76
267,9104,-13988,8424,-48,42,72
268,8964,-13964,8472,-38,6,49
269,9020,-13700,8412,-42,7,29
270,9452,-13420,8300,-64,26,66
271,9648,-13384,8260,-73,77,79
272,9116,-13880,8656,-73,107,78
273,9040,-14080,8548,-63,75,67
274,9116,-13808,8384,-46,32,80
275,9336,-13768,8308,-68,121,110
276,9700,-13356,8404,-60,186,98
277,9116,-13800,8536,-59,206,57
278,8996,-13660,8548,-78,202,23
279,9012,-13460,8636,-85,169,34
280,9500,-13372,8296,-89,173,44
281,9476,-13484,8416,-104,151,37
282,9320,-13868,8468,-91,146,25
283,9244,-14040,8436,-95,250,28
284,9044,-13688,8564,-89,282,49
285,9144,-13736,8244,-65,165,42
286,9572,-13428,8364,-90,183,18
287,9464,-13684,8436,-93,279,0
288,9088,-13872,8588,-89,349,58
289,8832,-13816,8428,-114,321,29
290,9108,-13720,8300,-71,246,45
291,9320,-13196,8516,-83,324,113
292,9720,-13472,8204,-97,367,61
293,9188,-13684,8368,-62,132,10
294,8972,-13788,8480,-77,70,31
295,8772,-13508,8600,-60,109,9
296,9236,-13308,8488,-68,70,23
297,9564,-13372,8360,-102,40,21
298,9360,-13856,8336,-66,-19,-3
299,9116,-13944,8428,-61,-43,17
300,8992,-13828,8480,-68,-14,49
301,9424,-13292,8588,-90,183,3
302,9060,-13748,8476,-49,175,-33
303,8904,-13868,8404,-64,123,-11
304,8888,-13492,8648,-90,151,11
305,9188,-13512,8368,-85,156,-7
306,9476,-13376,8508,-83,147,19
307,9364,-13676,8308,-113,45,33
308,9144,-13956,8372,-37,37,9
309,9160,-13928,8512,-71,11,66
310,8856,-13776,8676,-47,54,41
311,9184,-13624,8244,-47,1,81
312,9660,-13484,8392,-55,-2,71
313,9620,-13404,8324,-40,12,63
314,9272,-13904,8324,-34,-73,49
315,8980,-13804,8524,-32,-110,29
316,8912,-13656,8404,-7,-182,33
317,9372,-13476,8248,-4,-220,30
318,9492,-13216,8524,-37,-164,76
319,9536,-13552,8392,-42,-178,55
320,9040,-13928,8476,-30,-208,41
321,8816,-13828,8572,-32,-217,20
322,8996,-13680,8612,-46,-241,63
323,9424,-13428,8476,-42,-202,27
324,9348,-13648,8332,-36,-194,33
325,9424,-13752,8216,-50,-296,36
326,8976,-13844,8576,-54,-252,50
327,8988,-13652,8508,-36,-151,58
328,9220,-13628,8236,-51,-217,70
329,9596,-13324,8420,-65,-204,74
330,9828,-13544,8172,-33,-143,54
331,9304,-13872,8532,-28,-130,80
332,8980,-13792,8476,-31,-82,86
333,9132,-13592,8324,-43,-117,39
334,9380,-13412,8252,-30,-102,53
335,9336,-13364,8324,-38,-132,96
336,9552,-13608,8352,-38,-120,78
337,8840,-13896,8460,-37,-144,109
338,8828,-13748,8492,-83,-123,84
339,9100,-13624,8428,-50,-132,98
340,9532,-13348,8492,-65,-80,65
341,9300,-13816,8336,-13,-79,54
342,9188,-13952,8560,-58,-45,60
343,8964,-13640,8648,-56,19,76
344,9148,-13572,8388,-46,0,94
345,9672,-13516,8240,-49,4,69
346,9588,-13452,8284,-40,39,106
347,9404,-13844,8292,-50,20,86
348,9120,-13864,8544,-63,75,87
349,8904,-13512,8536,-33,-11,60
350,9316,-13264,8496,-30,-18,64
