1,6672,-14672,8440,-22,-18,39
2,6992,-14772,8120,-36,-26,47
3,7392,-14536,7940,-55,5,63
4,7000,-15204,8044,-39,-55,75
5,6860,-15220,8068,-11,-113,16
6,6464,-15156,8196,-41,-108,29
7,6640,-14932,8248,-44,-114,50
8,7144,-14856,8024,-40,-46,35
9,7164,-14992,8120,-41,-25,70
10,7100,-15148,8200,-47,-37,44
11,6444,-15268,8344,-43,-68,34
12,6700,-15024,8244,-50,-112,67
13,7192,-14900,8008,-43,-37,62
14,7424,-14640,7996,-57,11,36
15,7144,-14996,7896,-29,-19,35
16,7020,-15204,7988,-32,-84,48
17,6528,-14992,8340,-21,-93,57
18,6872,-14712,8244,-28,-90,52
19,7220,-14680,8080,-53,-88,48
20,7192,-15024,8008,-59,-140,58
21,6996,-15076,8012,-29,-123,66
22,6448,-15332,8224,-26,-88,54
23,6572,-14876,8368,-27,-104,15
24,7052,-15012,7936,-48,-95,65
25,7176,-14872,8128,-9,-52,89
26,6972,-15120,8104,-45,-59,51
27,6716,-15244,8124,-45,-133,49
28,6440,-15136,8156,-43,-174,23
29,7108,-15000,7896,-44,-96,25
30,7300,-14884,8024,-62,-34,50
31,7164,-14868,8092,-64,-9,52
32,6896,-15260,8144,-58,-32,48
33,6576,-15064,8340,-19,-86,26
34,6556,-14880,8132,-4,-78,48
35,6516,-14656,8556,-44,-46,71
36,7056,-14736,8164,-41,-53,51
37,7232,-14848,8048,-43,-63,79
38,7112,-15116,8004,-65,-44,59
39,6524,-15280,8328,-47,-102,40
40,6572,-15172,8216,-42,-122,44
41,6836,-15040,7956,-33,-152,47
42,7196,-14848,8000,-44,-59,76
43,7088,-15124,7992,-52,-50,67
44,7004,-15168,8028,-34,-91,42
45,6424,-15188,8364,-27,-115,29
46,6588,-14864,8320,-48,-113,68
47,7256,-15040,7976,-63,-11,63
48,7408,-14744,7980,-76,17,61
49,7148,-15080,7912,-41,-12,67
50,6680,-15236,8084,-38,-43,44
51,6588,-14900,8340,-46,-97,31
52,7188,-14996,7988,-51,-51,45
53,7384,-14788,7868,-68,-12,68
54,7060,-15024,8036,-63,-16,67
55,6800,-15252,8040,-36,-62,52
56,6584,-15096,8052,-23,-107,34
57,7196,-14820,7932,-36,-71,57
58,7356,-14568,8232,-64,21,47
59,7264,-14724,8156,-69,77,59
60,6884,-15080,8236,-39,-21,77
61,6788,-14804,8296,-39,-11,70
62,6668,-14764,8304,-71,-21,48
63,7360,-14640,7908,-100,20,82
64,7252,-14640,8236,-77,39,100
65,7092,-15024,7908,-75,17,54
66,6772,-15308,8020,-26,-63,23
67,6544,-14920,8276,-25,-56,30
68,6604,-14988,8372,-39,-123,47
69,7320,-14792,7948,-60,-40,61
70,7504,-14808,8036,-68,7,67
71,6996,-15180,8168,-45,-15,71
72,6572,-15040,8400,-5,-44,47
73,6612,-14916,8144,-7,-86,13
74,7304,-14716,7984,-2,-80,76
75,7308,-14524,8028,-32,-24,78
76,7084,-14864,8104,-20,15,77
77,6720,-14940,8332,-8,-50,54
78,6672,-14764,8392,-43,-63,49
79,6784,-14728,8264,-28,-66,43
80,7400,-14548,8212,-21,-20,49
81,7272,-14752,8192,-42,-26,76
82,6828,-15192,8028,-67,-73,59
83,6644,-15400,8240,-19,-138,58
84,6644,-14908,8340,-35,-142,75
85,6756,-14892,8100,-41,-106,14
86,7496,-14740,7756,-58,-4,25
87,7404,-14924,8036,-31,-13,33
88,6844,-15188,8184,-50,-37,35
89,6724,-15316,8236,-34,-38,52
90,6680,-14892,8228,-13,-69,48
91,7408,-14600,8076,-26,9,81
92,7240,-14580,7932,-45,59,77
93,6948,-14996,8340,-44,48,44
94,6628,-15156,8220,-26,0,53
95,6756,-14784,8224,-53,0,63
96,6924,-14764,8300,-69,-26,46
97,7264,-14648,8308,-53,4,42
98,7152,-14920,8116,-57,3,105
99,6744,-15204,8092,-47,-66,52
100,6636,-15332,8076,-30,-149,0
101,7000,-14748,8124,-53,-38,26
102,7160,-14668,8244,-59,-13,70
103,7132,-14860,8212,-67,-32,93
104,6616,-15292,8160,-39,-129,79
105,6576,-15292,7976,-45,-155,24
106,6876,-15088,7976,-18,-127,34
107,7060,-14916,8028,-18,-66,74
108,7180,-14944,8124,-46,-32,95
109,6960,-15056,8144,-32,-68,51
110,6716,-15296,8096,-36,-37,29
111,6680,-14940,8296,-76,-1,33
112,7104,-14900,8096,-48,-30,58
113,7300,-14884,7980,-39,-42,59
114,7164,-14968,7892,-42,-54,60
115,6776,-15252,7944,-33,-59,63
116,6740,-15088,8220,-33,-72,49
117,6712,-15092,8236,-51,-3,55
118,6732,-14740,8204,-61,-50,76
119,7196,-14828,7948,-47,23,89
120,7156,-14732,8148,-79,12,70
121,7104,-14876,8212,-74,-2,31
122,6388,-15384,8236,-65,-113,52
123,6872,-15012,7956,-38,-126,56
124,6912,-15028,8036,-24,-97,33
125,7256,-14732,8168,-22,-32,74
126,7064,-15072,8100,-31,-38,37
127,6660,-15280,7968,-39,-116,38
128,6620,-15412,8064,-27,-129,52
129,6816,-14932,8064,-33,-137,15
130,7204,-14896,8148,-60,-45,42
131,7216,-14964,8044,-84,-9,75
132,7048,-15180,8028,-45,-46,67
133,6536,-15040,8128,-54,-35,81
134,6688,-14760,8524,-49,-67,66
135,6940,-14784,8200,-32,-60,51
136,7376,-14676,7972,-52,-20,87
137,6984,-14948,8144,-50,-53,117
138,6884,-14992,8180,-87,-128,57
139,6468,-15312,8120,-48,-155,42
140,6700,-15040,8144,-14,-135,69
141,7092,-14900,8052,-11,-129,102
142,7196,-14948,7916,-53,-81,82
143,6852,-15100,8184,-40,-113,56
144,6712,-15388,8012,-38,-157,48
145,6832,-15136,8088,-41,-158,51
146,7084,-14852,8012,-68,-7,45
147,7332,-14712,7912,-50,22,40
148,7060,-15000,8020,-51,-47,75
149,6908,-14956,8164,-7,35,49
150,6692,-14996,8240,-19,-13,32
151,7420,-14732,7928,-35,-78,96
152,7056,-15056,8048,-44,-69,83
153,6756,-15076,8076,-37,-109,64
154,6724,-15132,8032,14,-121,56
155,6708,-14808,8208,8,-126,69
156,7396,-14588,8140,-8,-37,51
157,7344,-14648,7864,-58,-48,84
158,6992,-15012,8032,-18,-35,49
159,6680,-14944,8168,-19,-72,41
160,6780,-14684,8396,-42,-103,85
161,6884,-14568,8376,-54,-62,81
162,7292,-14604,8220,-66,1,73
163,7272,-14988,8016,-71,-51,77
164,6528,-15088,8336,-41,-98,69
165,6668,-15020,8320,-52,-92,60
166,6780,-15316,7964,-42,-13,16
167,6832,-14896,8180,-39,10,41
168,7336,-14820,8120,-38,44,52
169,7376,-14656,8156,-42,-11,49
170,7028,-15124,8176,-46,-43,53
171,6676,-15192,8008,-18,-91,76
172,6880,-14968,8016,-11,-31,71
173,6904,-14744,8196,-43,-2,42
174,7480,-14560,8068,-37,-41,65
175,7052,-15036,8072,-7,-20,95
176,6860,-14936,8292,-31,-80,39
177,6724,-14776,8348,-50,-59,57
178,6800,-14564,8392,-43,-56,85
179,7472,-14552,8128,-74,4,72
180,7328,-14852,7940,-59,-19,88
181,7356,-14800,7964,-50,-62,38
182,6936,-15064,8248,-40,-21,33
183,6540,-15184,8292,-54,-64,93
184,6868,-14892,8224,-65,-30,52
185,6808,-14912,8200,-63,-24,43
186,7428,-14740,7868,-46,23,55
187,7284,-14868,8168,-37,-32,60
188,6872,-15000,8172,-46,-46,53
189,6692,-15124,8040,-9,-26,57
190,6768,-14728,8304,-47,-20,46
191,7328,-14696,8172,-10,51,48
192,7316,-14708,7972,-1,38,49
193,6928,-14984,8240,-41,-10,36
194,6672,-15048,8056,-15,-59,58
195,6608,-14696,8332,-33,-51,52
196,6900,-14624,8340,-53,-13,84
197,7404,-14728,7872,-46,-1,60
198,7308,-14904,7976,-56,10,87
199,6672,-15108,8256,-63,-7,6
200,6552,-15168,8264,-30,-64,20
201,7228,-14496,8284,-70,-7,52
202,7152,-14892,8016,-79,-55,77
203,6624,-15128,8472,-51,-86,50
204,6448,-15424,8076,-53,-129,41
205,6828,-14912,8124,-36,-82,69
206,6936,-14880,8112,-17,-25,26
207,7432,-14968,7808,-37,32,22
208,7024,-15268,7984,-42,-3,45
209,6708,-15148,8148,-65,-7,29
210,6716,-15204,7904,-67,49,32
211,6988,-14840,8028,-76,100,52
212,7316,-14892,7888,-71,65,61
213,7192,-15092,7972,-68,6,33
214,7092,-15052,8128,-36,-31,63
215,6588,-15064,7996,-26,-58,42
216,6844,-15008,8144,-27,-40,12
217,6892,-14672,8104,-51,-31,70
218,7360,-14700,8040,-38,-30,81
219,6992,-15096,8148,-27,-51,61
220,6548,-15304,8184,-34,-114,60
221,6464,-15188,8148,-48,-117,13
222,6984,-14844,8160,-73,-49,33
223,7136,-14788,8108,-66,-24,73
224,7228,-15176,7768,-66,-51,67
225,6908,-15180,8136,-46,-36,19
226,6504,-15348,7976,-16,-35,1
227,6684,-14900,8284,-34,-22,15
228,7076,-14792,8184,-79,32,76
229,7436,-14716,8064,-71,19,70
230,7248,-14552,8040,-16,8,66
231,7304,-14940,8032,-14,2,75
232,6420,-15012,8156,-35,-67,26
233,6700,-15072,8136,-53,-71,46
234,6744,-14680,8412,-38,-85,45
235,7148,-14540,8152,-58,-6,25
236,7128,-14964,8052,-44,-44,50
237,6860,-15136,8148,-28,-67,52
238,6576,-15336,7980,-41,-130,25
239,6624,-15064,8212,-59,-103,72
240,7000,-14928,8108,-53,-62,44
241,7172,-14700,8156,-25,-76,55
242,7112,-15220,7944,-11,-44,31
243,6652,-15124,8208,-22,-81,23
244,6756,-15124,7972,-33,-76,32
245,6904,-14864,8088,-20,-44,52
246,6852,-14792,8000,-27,-61,63
247,7212,-14768,7948,-34,4,51
248,7340,-14912,7896,-18,20,36
249,7164,-15000,8004,-24,29,62
250,6616,-15072,8236,-17,-38,54
251,7292,-14800,7948,-41,17,60
252,7160,-15184,7840,-63,-34,91
253,7024,-15224,8008,-28,-63,33
254,6588,-15304,8060,-9,-66,-15
255,6848,-14944,8256,-29,-66,42
256,7176,-14776,8092,-9,-43,70
257,7396,-14624,7888,-4,4,34
258,7004,-15016,8208,-33,26,39
259,6776,-14816,8360,-37,16,36
260,6620,-14984,8112,-50,-20,43
261,6848,-14684,8288,-44,-43,68
262,7200,-14888,7960,-25,-74,51
263,7120,-14800,8244,-53,-67,31
264,6848,-15192,8024,-17,-96,20
265,6704,-15176,8200,-11,-129,63
266,6664,-14952,8412,-27,-115,66
267,7088,-14920,8124,-24,-95,24
268,7380,-14632,8236,-71,-53,59
269,7052,-15304,7952,-74,-34,60
270,6884,-15184,8032,-38,-73,37
