1,8960,13556,10012,12,-124,-4
2,9000,13568,10108,-181,-55,60
3,8984,13616,10108,-189,-72,71
4,8996,13640,10080,-253,-89,100
5,9012,13612,10072,-264,-89,72
6,8984,13568,10020,-270,-104,55
7,8944,13560,10096,-294,-109,82
8,9032,13596,10120,-306,-69,74
9,9012,13604,10148,-317,-94,80
10,9088,13648,10148,-305,-90,100
11,9052,13548,10092,-316,-109,87
12,8992,13540,10116,-322,-112,108
13,8976,13616,10112,-355,-110,91
14,8976,13616,10064,-316,-134,112
15,9020,13568,10128,-312,-128,89
16,8968,13560,10220,-336,-108,111
17,9052,13552,10172,-295,-113,78
18,9052,13576,10124,-292,-119,50
19,9004,13568,10140,-249,-63,69
20,8980,13536,10180,-270,-58,103
21,9004,13576,10244,-233,-62,85
22,8984,13584,10176,-221,-69,54
23,9028,13572,10060,-222,-53,83
24,9048,13572,10100,-190,-59,55
25,9016,13536,10080,-152,-52,58
26,9032,13552,10116,-129,-42,122
27,9096,13564,10160,-114,-36,71
28,9020,13568,10176,-103,-31,58
29,8976,13532,10176,-109,-42,65
30,9012,13504,10176,-78,-30,27
31,8952,13512,10200,-60,-23,7
32,9044,13508,10156,-43,-25,33
33,9044,13604,10168,40,-23,0
34,8968,13544,10104,59,-32,-17
35,8936,13560,10152,54,-7,17
36,8952,13532,10140,47,-34,16
37,8980,13580,10256,71,-19,19
38,9048,13632,10180,66,-17,9
39,8936,13592,10104,81,-31,4
40,8932,13556,10084,83,-32,-9
41,9044,13596,10048,110,-52,5
42,9008,13584,10060,115,-36,-15
43,8968,13600,10064,101,4,10
44,9040,13600,10096,95,-4,13
45,9028,13600,10112,107,-46,20
46,8992,13584,10124,130,-35,-14
47,9032,13632,10160,124,-52,-30
48,8964,13536,10212,119,-51,0
49,9004,13524,10164,94,-50,12
50,8928,13548,10016,75,-28,-14
51,8912,13584,9980,7,-31,23
52,8996,13624,10092,-8,-35,32
53,9004,13660,10076,-75,-70,27
54,8956,13600,10088,-43,-48,53
55,8984,13640,10116,-46,-31,74
56,9108,13612,10128,-76,-44,67
57,9080,13580,10112,-91,-43,20
58,9000,13588,10032,-94,-21,32
59,8964,13580,10068,-84,-34,45
60,8956,13664,10132,-88,-45,33
61,8972,13592,10128,-120,-62,17
62,9000,13588,10076,-166,-74,40
63,9016,13604,10088,-132,-66,28
64,8996,13572,10036,-145,-62,60
65,9024,13612,10088,-180,-52,74
66,9012,13572,10104,-190,-51,43
67,9060,13616,10060,-200,-70,85
68,9000,13564,10060,-223,-54,107
69,9036,13520,10016,-229,-73,71
70,9040,13604,10072,-204,-58,95
71,9020,13560,10116,-245,-58,55
72,9024,13536,10152,-217,-50,58
73,8980,13564,10076,-217,-69,70
74,9004,13652,10048,-228,-77,75
75,8996,13580,9984,-207,-57,52
76,9020,13616,10128,-216,-56,54
77,9040,13588,10128,-213,-53,42
78,9040,13592,10180,-227,-85,106
79,9024,13596,10148,-223,-77,120
80,8952,13616,10148,-216,-33,59
81,9044,13612,10132,-231,-31,82
82,9092,13588,10120,-223,-26,85
83,9044,13556,10140,-161,-31,91
84,9052,13552,10084,-166,-49,114
85,9024,13572,10068,-145,-57,114
86,9040,13504,9960,-167,-46,43
