1,5416,-15248,8044,-33,-50,59
2,5832,-15144,7032,-53,-76,-17
3,5912,-15252,7576,-46,-59,10
4,6308,-15236,7284,-41,-53,30
5,6096,-15596,7160,-12,-60,45
6,5404,-15624,7480,-22,-76,29
7,5576,-15588,7140,-47,-86,-21
8,5864,-15364,7036,-23,-51,25
9,6268,-15232,7392,-15,-36,43
10,6196,-15436,7228,-3,-57,24
11,5816,-15552,7564,-37,-30,6
12,5312,-15528,7772,-55,-47,3
13,6068,-15476,7180,-40,-67,10
14,6144,-15280,7336,-12,-46,33
15,6312,-15300,7272,-31,-30,23
16,6408,-15452,7228,-2,-26,25
17,5436,-15476,7180,-22,-46,31
18,5608,-15308,7608,-65,-27,37
19,5816,-15224,7344,-13,-31,31
20,6104,-15088,7720,-28,-54,48
21,6516,-15512,6804,-57,-33,41
22,5600,-15676,7140,-30,-47,21
23,5412,-15652,7632,-42,-23,-33
24,5780,-15404,7160,-33,-83,32
25,5868,-15380,7400,-24,-96,45
26,6092,-15228,7748,-56,-42,31
27,5824,-15520,7524,-33,-27,33
28,5424,-15512,7380,-35,-30,30
29,5540,-15448,7640,-46,-52,-1
30,6280,-15400,6772,-16,-30,16
31,6404,-15112,6936,-39,-60,40
32,6344,-15440,7160,13,-32,20
33,5544,-15372,7472,-11,-46,9
34,5412,-15376,7332,10,-53,-13
35,5808,-14988,6900,-15,-54,9
36,5964,-15528,8016,-16,8,9
37,6020,-15128,7332,-68,-13,53
38,5936,-15936,7612,-9,21,29
39,4996,-15896,8252,14,-72,2
40,5748,-15440,6800,-32,-42,16
41,5588,-15488,7580,-48,-56,20
42,6340,-14956,7080,-32,-19,43
43,6364,-15308,6680,-24,-20,59
44,5792,-15648,7684,-24,32,56
45,5236,-15500,7864,-35,-29,50
46,6132,-15268,6872,-19,-70,-5
47,6016,-15436,7728,18,-2,38
48,6140,-15376,7624,-15,-37,40
49,6344,-15388,6968,10,-7,41
50,5432,-15496,7428,2,-68,43
51,6200,-15036,7176,-39,-90,25
52,5996,-15384,7760,28,-31,59
53,6180,-15304,7504,11,-44,59
54,5868,-15512,7388,29,28,85
55,5516,-15532,7484,-22,-26,40
56,5652,-15476,7532,28,-44,43
57,6264,-15048,6764,36,-16,54
58,6460,-14840,6896,-18,-14,31
59,6084,-15268,7584,10,42,62
60,5556,-15164,7268,-31,9,82
61,5496,-15572,7636,-17,-27,31
62,5612,-15368,7712,5,-63,-6
63,6392,-14904,6972,-11,20,58
64,6184,-15436,7104,-21,13,58
65,5600,-15816,7264,-15,-18,15
66,5564,-15388,7120,15,-38,-7
67,6060,-15348,6644,-9,-35,21
68,5840,-15480,7668,-29,24,34
69,6160,-15268,7072,0,-6,57
70,6392,-15240,7200,2,-41,60
71,6392,-15280,6852,-14,-6,31
72,5736,-15100,6992,-1,5,29
73,5352,-15384,7928,8,-38,37
74,5928,-15268,7276,-4,-48,18
75,6228,-15060,7284,7,-26,41
76,6172,-15300,7608,-3,-40,58
77,5404,-15408,8048,-19,6,16
78,5604,-15368,7136,-27,-71,25
79,5760,-15404,7384,-21,-30,-18
80,6144,-15260,7244,-28,-11,-33
81,6432,-15060,6828,-43,-1,3
82,5760,-15652,7732,-57,-5,0
83,5484,-15736,7676,-26,-29,20
84,5648,-15548,7040,24,-46,-23
85,5736,-15464,7588,-11,-10,1
86,6068,-15256,7724,9,8,-6
87,6056,-15384,7416,-9,-39,10
88,6348,-15396,6892,22,-23,-11
89,5476,-15548,7464,34,-42,33
90,5820,-15092,7288,8,13,25
91,6172,-15152,6900,29,16,-12
92,6220,-15044,7756,14,1,26
93,5948,-15284,7584,-8,-4,35
94,5816,-15420,7552,-13,-7,12
95,5344,-15504,7956,-13,-26,22
96,5812,-15368,7512,-30,-25,6
97,6176,-15012,7076,-28,-34,10
98,6368,-15352,6868,-24,-56,28
99,5924,-15532,7304,-30,-35,10
100,5712,-15372,7008,-37,-28,-1
101,6204,-15028,7828,-3,-24,53
102,6040,-15248,7492,-32,-6,45
103,6028,-15408,7128,-28,-43,12
104,5516,-15260,7028,-35,-22,27
105,5404,-15544,7916,-58,-61,0
106,5976,-15288,7596,-21,-60,29
107,6352,-15116,7172,-33,-67,36
108,5896,-15556,7632,-9,-15,41
109,5848,-15288,7056,-29,-31,36
110,5844,-15344,6816,-29,-45,13
111,6104,-15316,7300,-12,-48,27
112,6460,-14944,7232,-9,-46,47
113,6340,-15280,6788,-29,-23,53
114,5652,-15684,7660,5,0,20
115,5496,-15408,7880,10,-46,36
116,5896,-15312,7232,12,-78,38
117,6148,-15092,7516,-2,-39,46
118,6492,-14752,6968,-15,-27,33
119,6192,-15024,7032,-28,-17,41
120,5904,-15628,7544,-40,-60,39
121,5216,-15620,7740,-61,-30,13
122,5568,-15504,7188,-52,-54,13
123,5648,-15656,7720,-37,-67,12
124,6376,-14968,6940,-34,-81,19
125,6332,-15400,6904,-14,-68,33
126,5712,-15516,7464,-46,-25,51
127,5552,-15328,7320,-52,-64,44
128,5540,-15472,7836,-37,-67,-13
129,6172,-15236,7636,-26,-41,32
130,6504,-14924,6832,-20,-42,43
131,6136,-15456,7076,-9,-59,24
132,5808,-15352,7124,-19,-34,31
133,5840,-14964,7104,-11,-75,33
134,6328,-15068,7148,-3,-66,35
135,6332,-14904,7652,-22,-46,38
136,6392,-15092,7200,-24,14,26
137,6048,-15528,7236,-36,-81,46
138,6028,-15412,7148,-43,-29,49
139,5504,-15320,7116,-33,-47,-8
140,5324,-15448,7976,-34,-88,9
141,6184,-15312,7360,-13,-87,32
142,6380,-15212,7312,-26,-40,22
143,5824,-15560,7696,-26,-20,19
144,5816,-15424,7080,-42,-29,13
145,5824,-15452,6920,-38,-14,39
146,6072,-15316,7304,-9,-24,58
147,6480,-14888,7032,0,-6,27
148,6352,-15292,6848,-3,-25,59
149,5696,-15660,7476,24,-15,28
150,5484,-15268,7808,29,-7,28
151,6200,-15036,7320,340,430,-452
152,6352,-15236,6940,81,64,-101
153,5636,-15608,7752,92,63,-126
154,5508,-15252,7652,77,65,-113
155,5716,-15256,7460,81,19,-100
156,6296,-15096,7720,45,48,-64
157,6560,-14752,6956,12,35,-36
158,6056,-15140,7136,25,66,-37
159,5624,-15400,7616,11,39,-61
160,5484,-15024,7604,16,-53,-18
161,5616,-15308,7756,19,-12,-16
162,6072,-15140,7980,-30,-26,-18
163,5972,-15616,7468,-32,-17,-27
164,5724,-15624,7056,-8,-36,-1
165,5464,-15556,7708,-21,-60,12
166,5904,-15228,6816,-46,-89,-21
167,6348,-14984,7020,-20,-8,1
168,6508,-15088,7088,66,72,-17
169,6016,-15560,7364,90,89,-14
170,5808,-15372,7172,119,89,-59
171,5960,-15204,7032,128,120,-113
172,5848,-15236,7604,165,145,-105
173,6532,-14928,7664,199,179,-124
174,6544,-15160,7320,216,213,-140
175,5648,-15528,7660,233,248,-218
176,5756,-15456,7208,269,309,-286
177,5824,-15308,7372,313,381,-325
178,6068,-15336,7420,374,439,-351
179,6200,-15132,7340,400,417,-388
180,5980,-15392,7168,333,414,-374
181,5476,-15812,7524,329,425,-369
182,5428,-15444,7864,397,449,-474
183,5696,-15440,7408,407,453,-504
184,5892,-15292,7280,399,396,-490
185,6448,-14912,7152,399,423,-513
186,6116,-15112,7608,374,415,-475
187,5784,-15584,7696,352,364,-496
188,5536,-15484,7400,355,326,-505
189,5784,-15388,7440,360,340,-511
190,6172,-15024,7788,365,362,-554
191,6580,-14796,7096,316,354,-555
192,5996,-15204,7300,319,353,-584
193,5620,-15320,7492,279,321,-504
194,5628,-15024,7640,213,266,-520
195,5640,-15096,7804,195,232,-487
196,6100,-15124,8068,190,180,-455
197,6404,-15104,6896,143,139,-368
198,6180,-15184,7852,15,20,-78
199,5988,-15428,7448,0,-16,-74
200,5612,-15708,7692,6,-28,-69
201,6188,-15096,7952,22,1,-16
202,6088,-15500,7508,-2,-15,-27
203,5852,-15700,7136,-21,-19,-46
204,5628,-15532,7852,-28,-27,8
205,6020,-15176,7052,-8,-54,11
206,6484,-14972,7040,9,-34,-2
207,6264,-15072,7640,-12,-38,26
208,5964,-15488,7352,-34,-5,49
209,5632,-15804,7524,23,-15,0
210,5476,-15392,8116,17,-35,-11
211,6200,-15284,6988,22,-22,47
212,6584,-15204,7112,15,6,34
213,6276,-15292,7232,6,28,70
214,5880,-15396,7196,67,-7,25
215,5592,-15360,7228,55,-17,-13
216,5828,-15204,7472,-22,-19,15
217,6148,-15148,7452,8,14,23
218,6360,-14996,7380,18,26,46
219,6084,-15364,7184,11,-17,36
220,5576,-15820,7640,47,10,33
221,5464,-15300,7776,55,54,17
222,5832,-15392,7488,42,44,2
223,6280,-15184,7740,36,54,30
224,6448,-15328,7072,41,16,16
225,5816,-15600,7208,62,80,12
226,5548,-15564,7796,86,99,34
227,5992,-15236,7348,73,42,46
228,6124,-15376,7552,95,47,52
229,6256,-15248,7652,82,81,39
230,6320,-15264,7088,72,79,26
231,5760,-15580,7424,104,70,50
232,5744,-15380,7524,109,101,-36
233,5852,-15348,7780,137,114,-25
234,6440,-15172,7320,160,220,-79
235,6452,-15416,7072,200,252,-119
236,5896,-15852,7400,263,286,-224
237,5772,-15672,7400,330,319,-229
238,6076,-15368,7112,369,372,-263
239,6084,-15408,7684,417,453,-303
240,6280,-15052,7708,413,502,-310
241,6188,-15340,7176,355,434,-263
242,5388,-15656,7628,299,300,-259
243,5612,-15296,7260,261,285,-232
244,5916,-15128,7340,187,188,-165
245,6208,-14904,7472,131,127,-92
246,6168,-15140,7196,62,25,-40
247,6308,-15120,7600,-41,-72,33
248,5704,-15280,7728,-46,-66,-4
249,5564,-15320,7388,-53,-97,-11
250,5840,-15224,7428,-60,-138,6
251,6440,-15372,7168,1781,2128,-987
252,6144,-15680,7308,1873,2249,-999
253,6020,-15680,7800,2025,2493,-1065
254,6656,-15648,7728,2240,2751,-1196
255,6872,-15644,7604,2479,3056,-1288
256,7084,-15756,7712,2697,3274,-1247
257,6724,-15736,7528,2753,3368,-1097
258,5808,-15896,7480,2698,3278,-869
259,5872,-15880,7516,2762,3233,-621
260,6376,-15744,7400,2763,3198,-525
261,6152,-15544,7104,2683,3114,-478
262,5532,-12972,7912,2347,2868,-1217
263,5708,-14432,7528,2138,2644,-1290
264,5048,-14696,7528,1837,2338,-1118
265,4476,-14468,7840,1401,1776,-973
266,5060,-14160,7692,948,1223,-779
267,5276,-14360,8004,637,860,-579
268,5616,-14364,8000,322,452,-325
269,5388,-14768,7808,87,131,-147
270,5352,-15056,7708,-49,-38,-66
271,5668,-14956,8196,-114,-117,-46
272,6168,-14788,7644,-161,-199,15
273,6684,-14892,7336,-218,-194,17
274,6212,-15144,8204,-191,-189,34
275,5812,-15168,7824,-235,-229,18
276,5656,-15468,7600,-223,-328,26
277,6128,-15336,7272,-250,-318,-7
278,6136,-15384,7828,-217,-265,-30
279,6384,-15216,7940,-235,-262,-9
280,6160,-15460,7792,-214,-265,6
281,5636,-15612,7852,-229,-320,20
282,5968,-15484,7356,-211,-240,32
283,6312,-15208,7520,-179,-211,16
284,6516,-14980,7760,-178,-220,4
285,6504,-15280,7424,-176,-241,-12
286,5952,-15376,7400,-175,-232,-2
287,5752,-15364,7904,-142,-206,10
288,6184,-15044,7876,-129,-168,7
289,6420,-14912,7876,-157,-194,-3
290,6432,-15252,7752,-167,-160,10
291,5916,-15380,7888,-225,-221,-41
292,5940,-15372,7612,-216,-217,-30
293,5792,-15512,7580,-204,-240,-46
294,5940,-15352,7660,-277,-304,-75
295,6380,-15044,7492,-273,-304,-63
296,6156,-15252,7504,-313,-312,-55
297,5796,-15368,7952,-339,-351,-49
298,5628,-15396,7804,-398,-424,-40
299,5824,-15480,7912,-373,-435,-55
300,6120,-15156,7892,-385,-453,-30
301,6864,-15884,7356,-593,-748,6
302,6564,-15868,7448,-435,-512,7
303,6408,-15460,7652,-392,-464,-18
304,6844,-15128,7300,-363,-429,-1
305,6624,-15284,7308,-363,-428,23
306,6428,-15216,7716,-305,-332,57
307,6464,-15248,7276,-264,-304,46
308,5728,-15616,7528,-278,-363,33
309,6180,-15224,7168,-200,-283,62
310,6432,-14924,7344,-205,-197,29
311,6632,-14960,7948,-186,-191,29
312,6156,-15260,7764,-161,-207,25
313,5908,-15388,7736,-153,-184,64
314,5712,-15484,8060,-108,-123,50
315,6044,-14892,7456,-97,-116,46
316,6708,-14888,7288,-140,-136,48
317,6432,-15352,7368,-147,-166,18
318,6176,-15384,7596,-105,-149,-1
319,5800,-15368,7140,-98,-107,6
320,5476,-15592,8264,-94,-79,24
321,5944,-15300,7144,-90,-106,25
322,6400,-15272,7440,-47,-65,13
323,6644,-14956,7588,-30,23,15
324,6616,-15132,7180,-52,-28,18
325,5904,-15536,7940,-43,-86,32
326,5664,-15532,7900,-38,-81,7
327,6232,-15344,7152,9,-53,0
328,6332,-15024,7712,-31,0,11
329,6300,-15188,8044,-75,7,33
330,6320,-14952,7308,-31,-23,26
331,5852,-15392,7452,-26,-49,18
332,5640,-15108,8168,-38,-21,5
333,6392,-14840,7488,-35,-49,31
334,6324,-15176,7872,-61,-45,26
335,6000,-15628,7744,-40,-53,16
336,6072,-15488,7064,-39,-54,33
337,5860,-15516,7304,-35,7,44
338,5872,-15528,7884,-50,-35,22
339,6312,-15272,7872,-19,-16,15
340,6832,-14776,6944,8,-35,29
341,6300,-15376,7412,-26,-13,21
342,5932,-15224,7512,-55,-44,13
343,6020,-15092,7084,-55,-63,32
344,5840,-15332,8072,-42,-59,47
345,6468,-14888,8084,-50,-41,30
346,6200,-15076,7880,-27,-20,59
347,5800,-15344,7864,-59,-57,29
348,5716,-15480,8140,-62,-47,14
349,6092,-14888,7288,-50,-51,4
350,6616,-14908,7392,-30,-78,21
351,6004,-15252,7572,16,36,37
352,6088,-15148,7116,35,23,15
353,5840,-15412,8044,40,-3,24
354,6616,-14824,7316,-9,-25,46
355,6232,-15008,7940,-32,-39,41
356,6224,-15280,7364,-57,-33,24
357,5676,-15916,7740,-37,-49,16
358,5452,-15596,8332,2,-37,-9
359,6252,-15212,6972,18,-20,-1
360,6440,-15112,7336,-41,-48,2
361,6432,-15196,7240,-57,-44,35
362,6160,-15276,7088,9,-37,-7
363,6056,-15324,7080,9,-51,-21
364,5808,-15312,7880,8,-44,-9
365,6708,-14936,7456,8,-36,46
366,6512,-15376,7724,5,18,29
367,5828,-15648,7988,47,28,51
368,6036,-15276,7056,74,-18,15
369,6108,-15348,7396,35,-12,12
370,6368,-15088,7348,51,26,26
371,5848,-15392,8024,57,-13,23
372,6228,-15156,8124,39,-9,23
373,6604,-15024,6940,32,-38,12
374,6104,-15440,7064,-12,-23,32
375,5876,-15608,7416,18,-29,31
376,6060,-15196,7316,34,-36,15
377,6600,-14748,7056,5,-74,-11
378,6216,-15308,8200,-26,-66,-9
379,6008,-15408,7744,-21,-31,18
380,5792,-15684,7660,7,-2,42
381,5732,-15396,8224,7,-78,-9
382,6456,-15060,7032,10,-83,6
383,6792,-14952,6928,-20,-81,10
384,6348,-15460,7632,-23,-58,-3
385,5956,-15260,7428,-25,-93,16
386,5596,-15692,7908,-14,-125,31
387,5944,-15068,7160,-45,-85,58
388,6140,-15072,7068,-37,-97,28
389,6600,-14872,7452,-34,-58,48
390,6408,-15056,7756,-35,-73,63
391,6204,-15216,7324,-35,-27,27
392,5660,-15928,7844,-22,1,42
393,5400,-15604,8276,7,-5,26
394,6260,-15292,7112,9,-14,8
395,6448,-15228,7568,10,-5,10
396,6540,-15144,7148,20,43,40
397,6140,-15316,7088,14,30,31
398,5540,-15612,8248,51,-4,-3
399,5936,-15304,7660,40,29,34
400,6540,-14776,7308,25,49,57
401,5396,-15756,8224,-91,-105,12
402,5588,-15568,8340,-75,-78,-10
403,6200,-15272,7072,-46,-160,19
404,6200,-15244,7936,-42,-77,24
405,6384,-15436,7888,-68,-109,30
406,5784,-15648,8056,-54,-48,38
407,5960,-15336,7096,-72,-76,2
408,5972,-15332,7708,-23,-87,-14
409,6400,-14864,7160,-21,-119,25
410,6940,-14772,6696,-56,-81,36
411,6188,-15436,8216,-13,33,70
412,5688,-15256,7920,-33,-52,59
413,5872,-15436,7580,-19,-54,-6
414,5732,-15424,8368,-46,-35,31
415,6760,-14772,7136,-97,-22,59
416,6656,-15120,6800,-73,-41,21
417,5804,-15408,7388,-72,-99,8
418,5572,-15492,7864,-80,-118,37
419,6256,-15176,6780,-52,-59,35
420,6592,-15044,6928,-73,-34,-6
421,6288,-15152,8168,-87,-82,36
422,6332,-15296,7436,-65,-126,27
423,6060,-15084,7112,-8,-50,18
424,5520,-15684,8208,-53,-76,36
425,5848,-15324,8200,-68,-79,29
426,6420,-14832,7232,-29,-80,8
427,6684,-15284,7244,-46,-95,42
428,6396,-15036,7500,-32,-38,31
429,6064,-14932,7028,-52,3,47
430,5488,-15464,8648,-62,-26,5
431,6180,-15040,7848,-103,-125,-8
432,6648,-15116,7452,-93,-114,12
433,5960,-15568,7944,-128,-56,26
434,5484,-15736,8104,-108,-75,12
435,5880,-15264,6824,-104,-141,16
436,5456,-15656,8096,-106,-152,7
437,6112,-15284,7464,-109,-125,13
438,6252,-15292,7976,-91,-79,29
439,6296,-15388,8028,-119,-119,29
440,6672,-15160,6828,-91,-125,31
441,5864,-15508,7024,-80,-108,22
442,5800,-15216,7776,-95,-100,5
443,6480,-14848,7192,-74,-53,24
444,6208,-15104,8284,-64,-142,46
445,6216,-15448,8260,-73,-101,57
446,6188,-15116,7488,-55,-79,53
447,5936,-15400,7832,-72,-37,36
448,5736,-15360,8224,-96,-95,-1
449,6840,-14796,7032,-99,-95,23
450,6592,-15268,6824,-99,-121,75
451,5752,-15168,7684,-14,-5,57
452,5688,-15412,7816,-52,-5,44
453,5788,-15364,8292,-36,-80,25
454,6700,-14720,7128,-36,-102,103
455,6672,-15324,6904,-76,-78,103
456,6016,-15516,7704,-58,-43,90
457,5720,-15312,7576,-54,-81,104
458,5528,-15568,8052,-45,-135,57
459,6040,-15420,8136,-53,-102,51
460,6168,-15248,8004,-74,-75,77
461,6428,-15372,7404,-73,-44,107
462,5408,-15720,8040,-30,-65,90
463,5928,-15148,7016,-76,-150,84
464,6472,-15248,6924,-60,-117,135
465,6408,-14992,7888,-48,-67,174
466,6520,-15256,7284,-116,-139,176
467,6432,-14988,7284,-41,-112,61
468,5916,-15172,7216,-64,-94,14
469,5572,-15296,8264,-50,-66,46
470,6376,-14980,7728,-77,-81,43
471,6436,-15052,7660,-117,-140,39
472,6148,-15536,7760,-91,-137,65
473,6116,-15316,7152,-50,-117,19
474,6004,-15340,7016,-61,-20,34
475,5532,-15404,8056,-86,-86,23
476,6592,-14920,7408,-50,-104,17
477,6640,-15180,6952,-63,-89,31
478,5948,-15540,8180,-69,-62,70
479,5480,-15408,8116,-22,-46,43
480,5916,-15300,7364,-79,-89,18
481,6368,-15384,7808,-5,-64,23
482,6816,-14696,7188,-12,-47,42
483,6212,-15276,8108,20,19,42
484,6056,-15352,7464,30,-21,52
485,5668,-15428,7996,21,-20,35
486,5936,-14912,7308,3,-27,38
487,6768,-14696,7304,17,9,60
488,6100,-15184,8208,-42,-25,38
489,6132,-15416,7612,3,-28,25
490,5656,-15700,7536,52,-10,42
491,5540,-15532,8140,28,7,39
492,5992,-15432,8048,-12,-15,34
493,6796,-14900,6876,-9,-38,30
494,6368,-15492,7412,21,10,38
495,6128,-15240,7316,29,19,39
496,5956,-15228,7084,29,8,42
497,5644,-15392,8056,9,-6,12
498,6504,-15068,7820,35,13,41
499,6628,-15028,7480,5,-47,57
500,6572,-14616,7596,27,48,42
501,6000,-15176,7164,-68,-59,9
502,5612,-15360,8144,-127,-125,27
503,6508,-15080,7760,-67,-110,18
504,6676,-15156,7400,-59,-118,37
505,5788,-15636,7956,-63,-112,19
506,5548,-15572,8252,-64,-72,21
507,6104,-15188,7000,-85,-158,10
508,6516,-14892,7596,-73,-138,5
