128,16340,-1716,7108,-82,-73,56
129,16328,-1740,7120,-80,-61,41
130,16304,-1740,7076,-35,-81,26
131,16340,-1748,7156,-61,-66,23
132,16356,-1784,7112,-54,-46,34
133,16396,-1736,7016,-58,-37,13
134,16272,-1680,7052,-42,-53,35
135,16336,-1744,7112,-57,-32,28
136,16320,-1784,7092,-63,-78,32
137,16376,-1756,7068,-47,-43,83
138,16328,-1792,7072,-30,-45,27
139,16380,-1788,7088,-36,-53,9
140,16368,-1724,6972,-23,-36,70
141,16320,-1748,7016,-15,-7,58
142,16296,-1772,7068,-38,-30,27
143,16292,-1764,7072,-38,-66,60
144,16360,-1744,6980,-29,-67,47
145,16324,-1744,6972,-22,-21,40
146,16344,-1752,7100,-31,-28,41
147,16268,-1724,7156,-43,-50,55
148,16320,-1804,7160,-39,-67,45
149,16276,-1788,7056,5,-67,30
150,16328,-1816,7064,0,-61,22
151,16268,-1720,7020,-51,-52,27
152,16288,-1752,7040,-49,-41,85
153,16300,-1796,7112,-32,-40,70
154,16312,-1756,7060,-42,-38,21
155,16304,-1764,7096,-65,-36,32
156,16320,-1724,7124,-59,-47,44
157,16336,-1740,7116,-57,-50,10
158,16296,-1708,7064,-58,-64,47
159,16268,-1732,7088,-68,-49,59
160,16272,-1784,7144,-60,-56,40
161,16300,-1712,7124,-57,-47,47
162,16336,-1736,7044,-62,-60,56
163,16268,-1720,7088,-32,-64,52
164,16352,-1708,7108,-24,-86,31
165,16328,-1680,7080,-74,-95,-2
166,16252,-1756,7172,-12,-80,40
167,16280,-1764,7168,-26,-61,65
168,16328,-1708,7108,-28,-52,26
169,16280,-1712,7136,-36,-36,47
170,16308,-1764,7064,-40,-42,28
171,16304,-1756,7120,-39,-53,37
172,16332,-1740,7036,-37,-58,46
173,16324,-1804,7032,-24,-54,55
174,16324,-1740,6976,-58,-47,55
175,16324,-1748,7008,-40,-80,51
176,16332,-1772,6984,-34,-82,-12
177,16312,-1712,7028,-26,-54,12
178,16300,-1680,7116,-15,-60,52
179,16312,-1720,7124,-8,-51,32
180,16328,-1720,7100,-42,-13,19
181,16280,-1700,7136,-64,-54,12
182,16288,-1804,7132,-37,-57,21
183,16284,-1716,7092,-22,-36,42
184,16268,-1776,7120,-49,-57,37
185,16276,-1760,7060,-37,-66,24
186,16280,-1776,7072,-22,-61,44
187,16304,-1780,7016,-46,-54,42
188,16332,-1752,7048,-43,-57,17
189,16300,-1776,7112,-48,-33,19
190,16276,-1772,7160,-32,-36,32
191,16268,-1740,7132,-44,-46,35
192,16296,-1740,7068,-21,-75,34
193,16300,-1696,7120,-41,-72,48
194,16336,-1692,7084,-44,-75,55
195,16304,-1744,7088,-31,-59,46
196,16344,-1756,7116,-12,-29,21
197,16288,-1716,7008,-38,-45,37
198,16344,-1720,7048,-29,-57,43
199,16320,-1732,7092,-49,-50,40
200,16344,-1732,7052,-66,-54,39
201,16356,-1776,7120,-45,-40,20
202,16340,-1788,7180,-47,-27,53
203,16296,-1740,7076,-55,-49,55
204,16348,-1748,7044,-49,-84,60
205,16304,-1744,7040,-44,-70,41
206,16332,-1740,7064,-38,-36,12
207,16316,-1728,7068,-17,-48,56
208,16304,-1716,7088,-27,-59,65
209,16332,-1784,7120,-47,-49,24
210,16332,-1748,7056,-42,-45,21
211,16324,-1704,7036,-43,-41,54
212,16308,-1772,7064,-49,-38,33
213,16336,-1772,6968,-55,-31,24
214,16264,-1788,7112,-71,-34,53
215,16232,-1736,7164,-50,-46,27
216,16292,-1720,7032,-41,-81,19
217,16284,-1740,7084,-67,-46,64
218,16264,-1760,7152,-48,-43,55
219,16276,-1696,7048,-41,-60,4
220,16312,-1752,7120,-33,-66,31
221,16284,-1752,7144,-51,-64,33
222,16304,-1796,7160,-53,-43,51
223,16272,-1788,7032,-6,-64,46
224,16328,-1748,7116,-29,-68,32
225,16336,-1756,7064,-46,-53,19
226,16332,-1792,7036,-61,-34,74
227,16344,-1776,7076,-34,-45,83
228,16320,-1720,7120,-33,-53,19
229,16316,-1688,7056,-30,-66,59
230,16348,-1768,7056,-19,-54,49
231,16340,-1692,7020,-28,-62,68
232,16304,-1688,7012,-30,-50,48
233,16380,-1728,7116,-38,-48,62
234,16332,-1732,7112,1,-49,32
235,16292,-1672,7032,-16,-36,30
236,16324,-1768,7120,-24,-70,31
237,16344,-1776,7104,-15,-81,0
238,16280,-1724,7128,-25,-61,30
239,16252,-1764,7148,-3,-50,22
240,16272,-1788,7040,-21,-62,2
241,16260,-1744,7044,-32,-34,66
242,16292,-1684,7104,-38,-40,75
243,16340,-1700,7140,-18,-52,31
244,16300,-1724,7088,-27,-47,40
245,16324,-1744,7084,-50,-24,11
246,16368,-1740,7196,-11,-48,45
247,16316,-1768,7168,-26,-64,21
248,16260,-1740,7080,-21,-45,32
249,16292,-1736,7072,-7,-39,35
250,16336,-1740,7156,-42,-62,16
251,16392,-1696,7112,-18,-54,36
252,16300,-1744,7084,-32,-68,38
253,16284,-1764,7004,-55,-57,17
254,16356,-1744,7096,-27,-57,65
255,16316,-1724,7160,-25,-54,56
256,16284,-1744,7160,-12,-61,20
257,16272,-1764,7132,-37,-63,52
258,16268,-1752,7148,-55,-42,18
259,16300,-1792,7028,-44,-22,35
260,16344,-1756,7096,-29,-64,22
261,16328,-1716,7108,-48,-65,25
262,16320,-1728,7148,-43,-37,53
263,16296,-1820,7096,-35,-41,33
264,16288,-1776,7116,-33,-48,46
265,16312,-1820,7132,-21,-18,41
266,16352,-1784,7144,-28,-50,42
267,16340,-1760,7128,-20,-54,42
268,16352,-1664,7000,-20,-59,19
269,16368,-1656,7044,-6,-43,54
270,16376,-1772,7088,-13,-57,56
271,16296,-1792,7040,-35,-30,5
272,16340,-1784,7012,-31,-33,35
273,16280,-1776,7076,1,-55,25
274,16252,-1768,7116,-15,-27,43
275,16264,-1752,7056,-6,-45,54
276,16276,-1712,7032,-34,-72,20
277,16320,-1804,7120,-31,-55,23
278,16388,-1784,7076,-18,-42,63
279,16324,-1752,7024,-39,-34,40
280,16312,-1744,7044,-27,-30,55
281,16308,-1724,7124,-9,-28,11
282,16316,-1724,7064,-54,-43,36
283,16336,-1728,7032,-46,-61,55
284,16324,-1784,7084,-30,-29,12
285,16304,-1796,7016,-17,-31,49
286,16344,-1724,7156,-36,-27,27
287,16332,-1724,7152,-34,-36,22
288,16352,-1780,7188,-44,-42,62
289,16248,-1728,7076,-11,-31,55
290,16264,-1728,7144,-21,-8,42
291,16284,-1744,7004,-40,-43,40
292,16268,-1752,7072,-22,-41,36
293,16324,-1740,7156,-31,-78,27
294,16328,-1752,7196,-34,-51,70
295,16264,-1724,7084,-52,-46,46
296,16276,-1720,7092,-37,-38,47
297,16388,-1696,7044,-28,-68,39
298,16356,-1748,7056,-40,-51,31
299,16344,-1720,7124,-18,-41,61
300,16352,-1724,7064,-9,-29,60
301,16308,-1752,7176,-31,-22,21
302,16352,-1728,7160,-25,-47,2
303,16308,-1716,7204,-24,-42,18
304,16280,-1780,7124,-6,-42,55
305,16300,-1788,7136,-38,-26,69
306,16316,-1784,7024,-41,-47,50
307,16324,-1756,7080,-65,-24,1
308,16324,-1788,7152,-42,-63,44
309,16300,-1772,7108,-40,-53,66
310,16340,-1744,7128,-34,-53,34
311,16324,-1792,7024,-28,-51,-9
312,16316,-1792,7052,-39,-37,28
313,16316,-1716,7076,-38,-18,56
314,16300,-1740,7188,-32,-56,26
315,16296,-1736,7168,-24,-57,32
316,16344,-1728,7016,-32,-27,28
317,16356,-1792,7064,-26,-42,31
318,16308,-1724,7040,-28,-47,3
319,16356,-1732,7060,-29,-22,5
320,16364,-1716,7040,-36,-32,35
321,16376,-1768,7080,-33,-56,36
322,16284,-1688,7012,-39,-41,40
323,16316,-1716,7080,-31,-24,49
324,16332,-1748,7212,1,-30,42
325,16324,-1736,7160,-28,-50,33
326,16352,-1704,7052,-31,-43,60
327,16336,-1696,7128,1,-45,27
328,16376,-1732,6988,-11,-67,50
329,16340,-1728,7068,-42,-53,23
330,16312,-1728,7096,-32,-64,47
331,16324,-1680,7088,-15,-52,44
332,16340,-1720,7068,-10,-44,50
333,16332,-1744,7112,-18,-37,40
334,16336,-1744,7152,-13,-40,32
335,16304,-1744,7132,-16,-51,34
336,16288,-1684,6996,-24,-17,38
337,16320,-1688,7004,-40,-25,32
338,16356,-1788,7104,-23,-42,42
339,16360,-1700,7104,8,-26,41
340,16324,-1736,7124,-59,-23,40
341,16288,-1768,7096,-60,-45,46
342,16328,-1736,7028,-17,-41,15
343,16312,-1748,7116,-29,-53,80
344,16296,-1732,7076,-33,-64,78
345,16288,-1724,7100,-33,-43,41
346,16268,-1720,7052,-47,-48,45
347,16320,-1772,7056,-35,-50,54
348,16340,-1736,7076,-14,-58,65
349,16328,-1752,7108,-57,-62,39
350,16320,-1736,7172,-44,-49,26
351,16308,-1776,7056,-15,-40,43
352,16332,-1724,7020,-19,-18,50
353,16304,-1732,7048,-28,-74,17
354,16324,-1696,7128,-67,-77,26
355,16288,-1708,7176,-56,-33,34
356,16308,-1704,7164,-25,-41,21
357,16316,-1716,7056,-44,-73,0
358,16300,-1748,7032,-40,-69,60
359,16376,-1736,7112,-53,-65,27
360,16356,-1696,7132,-8,-48,57
361,16380,-1720,7144,7,-70,39
362,16364,-1744,7056,-6,-47,60
363,16348,-1728,7012,-24,-81,60
364,16288,-1772,7060,-37,-46,53
365,16276,-1792,7060,-20,-27,38
366,16300,-1732,7112,-18,-62,28
367,16312,-1776,7084,-36,-63,29
368,16348,-1776,7096,-21,-41,24
369,16356,-1748,7124,-21,-45,50
370,16300,-1756,7068,-30,-56,45
371,16344,-1808,7108,-26,-59,42
372,16356,-1792,7040,-19,-26,10
373,16340,-1800,7144,-18,-49,16
374,16320,-1780,7124,12,-56,63
375,16256,-1752,7080,8,-66,37
376,16340,-1704,7112,13,-41,18
377,16300,-1724,7160,-2,-38,26
378,16316,-1776,7148,-7,-69,6
379,16340,-1768,7148,-7,-36,31
380,16304,-1708,7008,-37,-84,80
381,16404,-1716,7104,-61,-56,23
382,16372,-1760,7076,-48,-54,18
383,16308,-1748,7052,-40,-52,56
384,16292,-1792,7104,-56,-36,57
385,16352,-1744,7156,-81,-82,40
386,16372,-1744,7140,-59,-72,23
387,16352,-1736,7224,-82,-41,27
388,16328,-1724,7152,-34,-51,58
389,16312,-1724,7088,-34,-43,38
390,16348,-1768,7100,-49,-58,53
391,16332,-1744,7188,-85,-47,5
392,16308,-1748,7128,-54,-91,7
393,16320,-1736,7172,-58,-96,52
394,16324,-1744,7112,-82,-78,82
395,16324,-1732,7112,-83,-69,62
396,16296,-1696,7084,-53,-53,-1
397,16284,-1732,7104,-59,-61,21
398,16260,-1740,7036,-37,-61,69
399,16316,-1744,7112,-31,-73,47
400,16288,-1752,7096,-32,-73,25
401,16328,-1684,7064,-36,-27,51
402,16344,-1704,7084,-34,-26,38
403,16296,-1736,7064,-31,-45,61
404,16308,-1720,7064,-12,-29,32
405,16332,-1732,7168,-26,-24,13
406,16304,-1756,7072,-2,-64,40
407,16300,-1700,7096,-28,-44,13
408,16276,-1760,7056,-33,-38,61
409,16336,-1812,7040,-41,-59,72
410,16312,-1840,7104,-34,-28,51
411,16360,-1768,7072,-24,-45,52
412,16376,-1772,7032,-59,-56,18
413,16316,-1764,7016,-46,-42,32
414,16300,-1744,7076,-25,-31,36
415,16300,-1772,7172,-32,-72,54
416,16300,-1752,7192,-44,-39,68
417,16312,-1688,7096,-24,-53,71
418,16328,-1708,7152,-35,-54,64
419,16320,-1740,7148,-56,-43,39
420,16324,-1732,7116,-15,-47,28
421,16344,-1728,7208,-44,-45,80
422,16296,-1692,7188,-48,-37,51
423,16284,-1760,7164,-30,-30,25
424,16304,-1784,7116,-19,-42,55
425,16284,-1764,7100,-32,-56,34
426,16320,-1712,7100,-24,-34,19
427,16336,-1736,7052,-28,-48,40
428,16328,-1736,7000,-15,-65,1
429,16272,-1684,7100,-30,-66,30
430,16288,-1668,7084,-9,-43,55
431,16280,-1772,7212,-49,-27,28
432,16272,-1780,7128,-31,-47,40
433,16312,-1720,7080,-18,-52,17
434,16372,-1736,7080,-34,-55,2
435,16396,-1748,7044,-40,-63,46
436,16384,-1804,6988,-15,-40,67
437,16392,-1760,7000,-28,-21,-2
438,16272,-1680,7108,-18,-43,30
439,16224,-1696,7016,-21,-53,24
440,16372,-1732,7152,-14,-37,43
441,16368,-1728,7020,-22,-62,29
442,16268,-1704,7160,-27,-35,28
443,16284,-1724,7120,-29,-52,84
444,16260,-1732,7132,-39,-90,58
445,16280,-1732,7104,-20,-55,23
446,16344,-1744,7108,-30,-35,57
447,16312,-1768,7080,-54,-64,45
448,16344,-1768,7056,-30,-53,23
449,16320,-1772,7104,-45,-32,44
450,16288,-1724,6988,-80,-24,55
451,16340,-1708,7076,-30,-32,49
452,16296,-1760,7136,-32,-57,56
453,16332,-1788,7160,-35,-38,51
454,16316,-1748,7064,-33,-23,53
455,16356,-1704,7140,-36,-28,53
456,16288,-1720,7092,-45,-26,51
457,16304,-1704,7100,-12,-61,40
458,15648,-1972,6952,22,-40,0
459,17256,-1584,7040,2,-89,5
460,16292,-2164,7304,-21,-50,-1
461,16600,-1480,6924,-52,-31,8
462,16484,-1348,7176,-39,-25,101
463,16552,-1240,7260,-65,-47,115
464,14832,-2336,7216,34,-94,38
465,16664,-1708,7592,-10,-99,-27
466,16168,-2860,6956,-37,-54,-37
467,16656,-1696,7024,-44,-30,32
468,16804,-1108,6936,-70,22,91
469,16592,-1856,7168,-22,-38,38
470,17220,-1916,6800,-6,-51,-33
471,15572,-2744,7012,-37,-38,-82
472,15756,-3596,8264,-18,-73,-128
473,16456,-2180,6720,-31,-24,-45
474,16088,272,7276,-35,-22,118
475,16500,-64,7024,-33,-38,195
476,14612,-2564,7040,0,-68,97
477,17696,-2208,7444,-9,-39,83
478,15156,-2704,6664,2,-9,80
479,17260,-2364,7136,-40,30,-20
480,15828,-2520,7104,-56,-12,-73
481,16156,-2928,7612,-26,-83,-117
482,15964,-992,6732,13,-28,-6
483,16328,12,7576,5,-115,148
484,17348,-1600,6352,-73,-6,95
485,17232,-2068,7040,-64,-6,81
486,16396,-1812,7068,-35,-37,84
487,15948,-2100,6952,0,-44,60
488,16208,-1300,7356,-38,-49,-96
489,15872,-1136,7740,-26,-80,21
490,17216,-176,6420,-59,-36,127
491,16648,-380,6988,-42,-12,181
492,16552,-1620,7056,-18,-2,192
493,15356,-2516,7100,-12,-39,73
494,16952,-3172,7348,-37,-59,-49
495,15376,-3228,7596,-19,-56,-96
496,16540,-1084,6696,-68,4,6
497,16376,-436,7128,-51,-28,135
498,15764,-1528,7028,-32,-87,112
499,16952,-3184,7676,-70,-97,-85
500,16596,-3956,7696,-14,-95,-205
501,11448,296,6792,-1380,-438,-817
502,9924,-364,8284,-1368,-413,-343
503,11192,1368,5996,-1334,-297,228
504,-4624,1204,8720,-1007,98,7032
505,-3892,1064,8288,-968,41,8337
506,-5076,988,8336,-951,20,9476
507,26212,1920,6444,-1052,294,8684
508,32767,360,6600,-959,1983,-197
509,32767,-15124,448,-1395,1438,-6274
510,16288,-3776,6824,-1573,111,-3271
511,11448,-7912,6656,-683,-125,3283
512,22640,968,3712,-588,693,4316
513,32767,592,7640,-834,1569,1117
514,27612,-1712,8384,-922,1201,-1814
515,11712,-3580,7364,-1222,-96,-3864
516,1560,-932,9324,-1452,-1417,-1849
517,8316,1256,7456,-1635,-1446,926
518,17408,-3432,6708,-1567,-4,400
519,25856,-6256,4332,-1174,1004,493
520,31632,-7656,8144,-597,1796,430
521,20588,-3500,3544,-446,1945,194
522,11756,-2516,6880,-326,1143,102
523,5296,-1548,9372,-187,186,305
524,6404,-1332,7380,-215,-356,443
525,9736,-1476,12328,-162,-743,284
526,14980,-3120,11780,-74,-790,-112
527,26084,-6920,8008,121,-240,-305
528,26288,-6076,10052,271,122,-52
529,20088,-1060,6196,-30,90,137
530,18488,-2408,6528,-72,51,61
531,13488,-4192,9652,2,-104,-26
532,11436,-3564,7484,-107,-201,-132
533,18180,408,5788,-111,-31,171
534,17976,-24,5256,-81,82,171
535,18160,-1788,5688,-69,259,68
536,18772,-428,5812,-42,304,5
537,19168,-340,7012,-28,275,59
538,17604,-896,7884,-22,193,124
539,17596,-392,8524,-68,15,141
540,16696,-1744,9036,-105,-141,101
541,16600,-2268,9084,-149,-254,76
542,14380,-3412,9084,-142,-394,133
543,13952,-4012,8716,-39,-496,140
544,14008,-3728,7508,-99,-558,57
545,15480,-3940,6736,-116,-498,-71
546,18340,-4044,6092,-106,-350,-173
547,17500,-2428,5248,-137,-181,-71
548,15724,-396,5672,-73,-76,64
549,15312,-928,8056,-16,104,55
550,14552,-280,8124,-54,-21,92
551,16680,-2108,6676,-38,8,-5
552,15876,-1556,7188,-47,-9,58
553,16088,-1616,7184,-35,-29,107
554,16768,-2164,7296,-39,-37,6
555,16528,-2408,7664,-27,-10,-38
556,15828,-1924,7508,3,-27,-2
557,15552,-1152,7900,26,-73,73
558,15988,-984,7472,7,-60,83
559,15564,-1448,7804,-18,-70,54
560,16016,-1812,7512,-20,-62,0
561,15196,-2224,7212,-29,-86,12
562,15428,-2332,7372,-12,-53,34
563,15924,-1816,6628,-9,-35,20
564,15584,-1528,6740,-7,-65,44
565,16884,-1840,7128,-18,-23,-5
566,16992,-1988,7476,-16,-22,-21
567,16612,-1652,7284,-28,-54,18
568,16248,-1448,7572,13,-71,81
569,15716,-1180,6996,22,-94,105
570,15996,-1320,7036,-9,-87,80
571,16616,-2444,7044,-21,-88,8
572,16780,-2608,6856,-4,-53,-76
573,15476,-1792,6824,-2,-57,18
574,15312,-1340,6648,-1,-47,79
575,16524,-1216,6952,21,24,141
576,16268,-1324,6932,-10,27,66
577,16260,-2120,7028,-36,21,47
578,16252,-2188,7304,-27,26,23
579,16060,-2000,7432,-10,-37,-13
580,16296,-1204,7504,2,-55,55
581,16136,-1212,7256,1,-38,53
582,16400,-1744,6996,-3,-65,38
583,16776,-1740,6660,-34,-44,-5
584,16780,-2136,6668,-42,6,-1
585,16944,-1580,6976,-34,10,42
586,16356,-1660,6952,-10,-10,59
587,16476,-1136,7184,-1,-11,53
588,16544,-1108,6916,-44,-39,42
589,16308,-1744,7456,-28,-37,60
590,16700,-1872,7260,-31,-53,56
591,16280,-1744,7368,-24,-89,44
592,16072,-1564,7352,-32,-62,80
593,16100,-1272,6988,-54,-58,64
594,15548,-1544,7264,-67,-84,34
595,16080,-2240,7080,-79,-52,-13
596,16084,-2320,7156,-48,-48,23
597,16156,-2016,7148,-36,-51,31
598,16600,-1956,6944,-51,-98,1
599,16672,-1756,7216,-54,-107,31
600,16912,-1376,6940,-65,-120,38
601,16532,-1772,7136,-10,-33,31
602,15612,-1784,7208,5,-48,49
603,16108,-1272,7012,21,-63,95
604,16188,-1448,7096,0,-69,69
605,16204,-2000,7376,10,-82,-9
606,16440,-2032,7132,-2,-101,-7
607,16420,-2044,7244,-15,-80,-6
608,16264,-1740,6988,6,-95,40
609,16556,-1584,6792,-10,-76,53
610,16488,-2004,6828,-42,-20,47
611,16640,-2488,6716,-26,-24,1
612,16672,-1956,6748,-36,18,-5
613,16188,-1732,6964,7,13,21
614,15860,-1384,7336,22,-35,52
615,16344,-1040,6980,24,-9,54
616,16276,-1448,7128,-9,5,46
617,16644,-2324,6828,-17,-44,-47
618,15916,-2140,7160,-10,-28,-16
619,15940,-1812,7032,35,-20,54
620,16528,-1228,7100,28,4,38
621,16284,-1436,7128,-14,11,50
622,16204,-1824,7304,-14,17,29
623,15996,-2040,7360,-33,-10,-1
624,15644,-1784,7312,20,-58,27
625,15908,-1552,7440,-14,-29,21
626,16552,-1472,6972,-25,-26,41
627,16692,-1780,7152,-27,-46,5
628,16768,-2320,7152,-39,-82,3
629,16820,-2140,6752,-31,-53,2
630,16440,-1860,7096,-25,-63,46
631,16000,-1092,6976,-28,-33,67
632,16260,-1252,7072,-27,-44,111
633,16476,-1496,6956,-78,-35,61
634,16348,-2120,7256,-46,-17,2
635,16372,-2044,7008,-21,-40,21
636,15964,-1664,7340,-66,-67,41
637,16576,-1496,7100,-44,-85,74
638,16300,-1644,7312,-38,-74,54
639,16384,-2080,7380,-16,-75,7
640,16336,-2052,7032,-19,-69,15
641,15916,-1984,7296,-23,-132,34
642,16340,-1516,6756,-27,-94,59
643,16444,-1620,7112,-16,-23,33
644,16292,-1736,7020,-22,-17,28
645,16120,-2236,7176,-49,-33,18
646,16616,-1956,7168,-62,-34,44
647,16372,-2172,6908,-25,-57,-4
648,15856,-1776,7176,-31,-74,28
649,16084,-1540,6836,-54,-71,64
650,16460,-1620,6956,-67,-79,50
651,16616,-1968,7144,-36,-31,17
652,16272,-1432,7180,1,-28,44
653,16532,-1420,7020,-30,-68,46
654,16664,-1536,7132,-39,-41,55
655,16540,-2020,7176,-22,-12,5
656,16352,-2052,6952,2,-27,-18
657,16196,-1600,7136,-3,-13,39
658,16224,-1424,6852,-35,2,32
659,16040,-1500,7232,-27,-36,19
660,16276,-1788,7240,-50,7,38
661,15912,-2052,7232,-54,-16,27
662,16300,-2088,7328,-15,-51,56
663,16212,-2124,6864,-2,-103,58
664,16116,-1852,7184,-4,-65,31
665,16432,-1732,6664,-21,-53,21
666,16280,-1740,6968,-26,-62,3
667,16376,-2012,6944,-49,-47,27
668,16440,-2040,7012,-22,1,38
669,16284,-2016,7108,-15,-41,24
670,16416,-1376,6864,-45,-16,27
671,16360,-1232,7152,-44,-25,66
672,16492,-1536,7064,-27,-35,-5
673,16040,-2060,7396,-27,-40,-13
674,16336,-1904,7040,-23,-47,42
675,16076,-1332,7324,-16,-66,86
676,16380,-1388,7300,-23,-41,18
677,16560,-1516,6896,-25,-31,30
678,16436,-1912,7080,-23,-95,59
679,16068,-2080,7288,-55,-61,7
680,16268,-1948,7268,-41,-51,25
681,16196,-1524,7180,-18,-84,67
682,16376,-1596,7076,3,-85,44
683,16688,-1748,6612,-26,-35,40
684,16664,-2156,7088,-68,-94,30
685,16508,-2084,6940,-66,-89,30
686,16392,-1740,6956,-10,-53,9
687,16540,-1512,6724,19,-33,43
688,16468,-1332,6744,17,-26,70
689,16424,-1912,6988,-37,-8,45
690,16272,-2124,6968,-40,-20,3
691,16148,-1956,7068,-19,-42,32
692,16084,-1548,7104,-19,3,47
693,16268,-1208,7320,-30,2,63
694,16308,-1232,7376,-4,-39,59
695,16416,-2080,7096,43,-57,29
696,16408,-2128,7024,20,-77,39
697,16128,-2160,7132,42,-46,11
698,16116,-1764,7012,45,-31,32
699,16560,-1556,6904,30,-40,53
700,16372,-1652,7000,30,-19,15
701,16436,-1608,6976,16,-80,79
702,16204,-1416,7012,28,-31,76
703,16380,-1344,6944,-10,-60,83
