1,13428,-9880,10064,-50,-157,371
2,13204,-9800,10096,-23,-19,-86
3,13140,-10156,10088,-24,-38,-79
4,13100,-10016,10292,-14,-26,-36
5,13436,-9764,10204,7,49,-12
6,13564,-9504,10008,3,106,-25
7,13492,-9688,9920,9,49,-51
8,13208,-10272,10032,14,8,-34
9,12976,-9836,10036,29,-25,7
10,13336,-9444,10000,12,1,-31
11,13360,-9376,10248,1,29,-21
12,13616,-9560,10056,2,65,-35
13,13216,-9800,10284,-11,21,-53
14,13144,-10024,10428,-4,4,-24
15,13024,-9772,10260,-21,-24,-2
16,13468,-9384,10032,-10,11,-21
17,13400,-9588,10184,-13,44,8
18,13508,-9396,9980,-21,20,47
19,13156,-9924,10028,-31,-38,71
20,13164,-10200,10092,-25,-94,50
21,13064,-10072,10228,-24,-74,56
22,13300,-9676,10112,-23,-70,31
23,13608,-9512,10164,-14,8,66
24,13392,-9916,10032,-32,1,109
25,13268,-9968,9896,-29,-47,134
26,13024,-9952,10124,-43,-132,108
27,13192,-9568,10060,-36,-51,170
28,13492,-9128,9904,-36,-1,174
29,13800,-9544,9992,-38,-15,145
30,13096,-9816,10408,2,-40,114
31,12980,-9928,10140,-49,-43,99
32,12892,-9780,10360,-56,-91,97
33,13068,-9472,10116,-64,-11,89
34,13436,-9544,10224,-49,-78,120
35,13508,-9568,9972,-42,-33,135
36,13088,-10188,10112,-49,-78,168
37,13064,-10088,10028,-50,-105,208
38,13160,-9832,10032,-56,-77,241
39,13588,-9288,10116,-86,-18,210
40,13608,-9640,10064,-58,-9,149
41,13324,-9864,9992,-27,-6,104
42,13248,-10328,10120,-22,-70,130
43,13044,-9944,10208,-18,-73,119
44,13400,-9584,10036,-50,-5,78
45,13636,-9492,9856,-25,28,27
46,13672,-9520,9896,-5,68,-5
47,12860,-9896,10188,-19,49,7
48,13008,-10096,10512,-12,35,-8
49,12984,-9680,10364,-27,2,-51
50,13436,-9696,10024,-19,-4,-18
51,12988,-9808,10132,-22,-102,-157
